,product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition
1427,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-01-29 13:15:13,0690449,036,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%"
1428,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-01-29 13:15:13,0690449,036,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%"
1429,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-01-29 13:15:13,0690449,036,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%"
1430,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-01-29 13:15:13,0690449,036,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%"
1431,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-01-29 13:15:13,0690449,036,Gray,Skinny fit,"Cotton 98%, Spandex 2%"
1432,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-01-29 13:15:13,0690449,036,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%"
1433,1008110001,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,001,Black/No fade black,Slim fit,"Shell: Cotton 90%, Elasterell-P 8%, Spandex 2%"
1434,1008110001,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,001,Black/No fade black,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%"
1435,1008110001,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,001,Light denim blue,Slim fit,"Shell: Cotton 90%, Elasterell-P 8%, Spandex 2%"
1436,1008110001,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,001,Light denim blue,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%"
1437,1008110001,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,001,Dark denim blue,Slim fit,Pocket lining: Cotton 100%
1438,1008110001,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,001,Dark denim blue,Slim fit,"Shell: Cotton 90%, Elasterell-P 8%, Spandex 2%"
1439,1008110001,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,001,Light denim blue,Slim fit,Pocket lining: Cotton 100%
1440,1008110001,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,001,Light denim blue,Slim fit,"Shell: Cotton 90%, Elasterell-P 8%, Spandex 2%"
1441,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1442,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1443,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1444,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1445,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1446,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Light denim blue,Skinny fit,Pocket lining: Cotton 100%
1447,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1448,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark blue,Skinny fit,Pocket lining: Cotton 100%
1449,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1450,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%
1451,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1452,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1453,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1454,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1455,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1456,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Black,Skinny fit,Pocket lining: Cotton 100%
1457,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1458,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1459,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1460,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1461,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1462,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark blue,Skinny fit,Pocket lining: Cotton 100%
1463,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1464,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%
1465,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1466,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1467,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1468,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1469,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1470,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1471,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1472,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1473,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1474,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1475,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1476,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1477,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1478,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1479,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1480,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1481,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1482,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1483,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1484,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1485,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1486,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1487,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1488,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1489,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1490,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1491,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1492,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1493,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1494,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1495,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1496,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1497,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Black,Skinny fit,Pocket lining: Cotton 100%
1498,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1499,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1500,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1501,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Light denim blue,Skinny fit,Pocket lining: Cotton 100%
1502,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1503,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark blue,Skinny fit,Pocket lining: Cotton 100%
1504,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1505,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%
1506,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1507,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1508,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1509,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1510,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1511,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1512,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Black,Skinny fit,Pocket lining: Cotton 100%
1513,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1514,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1515,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1516,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1517,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1518,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Light denim blue,Skinny fit,Pocket lining: Cotton 100%
1519,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1520,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%
1521,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1522,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1523,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1524,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1525,1008110002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,002,Black/No fade black,Slim fit,"Shell: Cotton 90%, Elasterell-P 8%, Spandex 2%"
1526,1008110002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,002,Black/No fade black,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%"
1527,1008110002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,002,Light denim blue,Slim fit,"Shell: Cotton 90%, Elasterell-P 8%, Spandex 2%"
1528,1008110002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,002,Light denim blue,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%"
1529,1008110002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,002,Dark denim blue,Slim fit,Pocket lining: Cotton 100%
1530,1008110002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,002,Dark denim blue,Slim fit,"Shell: Cotton 90%, Elasterell-P 8%, Spandex 2%"
1531,1008110002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,002,Light denim blue,Slim fit,Pocket lining: Cotton 100%
1532,1008110002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-01-29 13:15:13,1008110,002,Light denim blue,Slim fit,"Shell: Cotton 90%, Elasterell-P 8%, Spandex 2%"
1533,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Denim blue,Relaxed fit,Shell: Cotton 100%
1534,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1535,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Black,Relaxed fit,Shell: Cotton 100%
1536,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1537,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1538,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1539,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Dark denim blue,Relaxed fit,Shell: Cotton 100%
1540,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1541,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1542,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1543,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1544,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1545,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Dark denim blue,Relaxed fit,Shell: Cotton 100%
1546,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1547,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Pale denim blue,Relaxed fit,Shell: Cotton 100%
1548,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Pale denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1549,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Black,Relaxed fit,Shell: Cotton 100%
1550,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1551,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1552,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1553,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1554,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Denim blue,Relaxed fit,Shell: Cotton 100%
1555,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1556,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Black,Relaxed fit,Shell: Cotton 100%
1557,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1558,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1559,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1560,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Dark denim blue,Relaxed fit,Shell: Cotton 100%
1561,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1562,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1563,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1564,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1565,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1566,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Denim blue,Relaxed fit,Shell: Cotton 100%
1567,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1568,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Dark denim blue,Relaxed fit,Shell: Cotton 100%
1569,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1570,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Black,Relaxed fit,Shell: Cotton 100%
1571,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1572,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1573,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1574,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Denim blue,Relaxed fit,Shell: Cotton 100%
1575,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1576,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Black,Relaxed fit,Shell: Cotton 100%
1577,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1578,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1579,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1580,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Dark denim blue,Relaxed fit,Shell: Cotton 100%
1581,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1582,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1583,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
1584,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Light denim blue,Relaxed fit,Shell: Cotton 100%
1585,0875105023,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2022-01-29 13:15:13,0875105,023,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%"
